threshold,sensitivity,specificity,precision,npv,f1,accuracy,youden_j
0.6600502512562815,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.6649748743718593,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.6698994974874373,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.6748241206030151,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.679748743718593,0.9808429118773946,0.9925925925925926,0.9922480620155039,0.9816849816849816,0.9865125240847785,0.9868173258003766,0.9734355044699872
0.6846733668341709,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.6895979899497487,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.6945226130653267,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.6994472361809045,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7043718592964825,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7092964824120603,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7142211055276382,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7191457286432161,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.724070351758794,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7289949748743719,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7339195979899498,0.9808429118773946,0.9962962962962963,0.9961089494163424,0.9817518248175182,0.9884169884169886,0.9887005649717514,0.9771392081736909
0.7388442211055277,0.9770114942528736,0.9962962962962963,0.99609375,0.9781818181818182,0.9864603481624759,0.9868173258003766,0.9733077905491698
